,reward,timesteps,num_actions,run_num,agent_id
1156,99.49146097613594,366,61,1,4
1157,99.41086491129953,336,56,1,4
1158,99.3700396914554,420,70,1,4
1159,99.48424433816778,414,69,1,4
1160,99.25648605409101,288,48,2,4
1161,99.59696139421983,186,31,2,4
1162,99.29563221807508,300,50,2,4
1163,99.41645628758025,216,36,2,4
1164,99.48578339491269,216,36,2,4
1165,99.55390640765896,216,36,2,4
1166,99.30417473724471,294,49,2,4
1167,99.39661894607728,216,36,2,4
1168,99.36912478153941,210,35,2,4
1169,99.50331923054559,204,34,2,4
1170,99.60392000754418,228,38,2,4
1171,99.49058758815623,246,41,2,4
1172,99.40034785847755,306,51,2,4
1173,99.37185609052219,252,42,2,4
1174,99.28914056813569,318,53,2,4
1175,99.53514042286149,258,43,2,4
1176,99.53037668310029,252,42,2,4
1177,99.39115017876772,300,50,2,4
1178,99.59246574018401,174,29,2,4
1179,99.35651604674015,258,43,2,4
1180,99.44558195614574,270,45,3,4
1181,99.15441738353817,390,65,3,4
1182,99.35368263700767,264,44,3,4
1183,99.47155530141666,186,31,3,4
1184,99.32209945558954,264,44,3,4
1185,99.37110708174416,270,45,3,4
1186,99.17756917859276,402,67,3,4
1187,99.25245060598614,270,45,3,4
1188,99.19774390548723,348,58,3,4
1189,99.24335564490893,384,64,3,4
1190,99.31441392485438,264,44,3,4
1191,99.15822248256785,420,70,3,4
1192,99.44913596203882,264,44,3,4
1193,99.23137663702335,282,47,3,4
1194,99.33857691449566,258,43,3,4
1195,99.37921476450103,270,45,3,4
1196,99.38072209984713,360,60,3,4
1197,99.32679352453299,306,51,3,4
1198,99.34977964955884,276,46,3,4
1199,99.34308470237404,264,44,3,4
1200,98.94381447949993,462,77,4,4
1201,99.25876942548157,198,33,4,4
1202,99.11440756544081,276,46,4,4
1203,98.99245276911216,444,74,4,4
1204,99.10658082779608,360,60,4,4
1205,98.8622334657598,372,62,4,4
1206,98.90941029749204,402,67,4,4
1207,99.00622938226469,360,60,4,4
1208,98.92705354922865,372,62,4,4
1209,98.81094395702712,300,50,4,4
1210,98.97347101462826,528,88,4,4
1211,99.16585130373741,396,66,4,4
1212,99.02045212289666,360,60,4,4
1213,99.21978283114048,270,45,4,4
1214,98.93732055654638,282,47,4,4
1215,99.11768348986186,390,65,4,4
1216,98.95129481071662,372,62,4,4
1217,99.03127652150403,414,69,4,4
1218,98.98793720913339,288,48,4,4
1219,99.01712988259125,288,48,4,4
1220,99.3265646909555,258,43,5,4
1221,99.2079667315756,264,44,5,4
1222,99.56650853461535,186,31,5,4
1223,99.25061026984098,456,76,5,4
1224,99.44773088215598,258,43,5,4
1225,99.0827401155577,372,62,5,4
1226,99.31569738980582,258,43,5,4
1227,99.32385657208826,306,51,5,4
1228,99.34327725925752,264,44,5,4
1229,99.17212642323607,432,72,5,4
1230,99.36232032629508,186,31,5,4
1231,99.1909980356442,420,70,5,4
1232,99.24612280947657,264,44,5,4
1233,99.28413401074489,306,51,5,4
1234,99.46461352453306,222,37,5,4
1235,99.29801673431027,270,45,5,4
1236,99.38492780654578,312,52,5,4
1237,99.32289181215363,186,31,5,4
1238,99.44528780089952,186,31,5,4
1239,99.29858778223705,378,63,5,4
1240,99.27607386782192,174,29,6,4
1241,99.20531445579728,336,56,6,4
1242,99.23892247616219,360,60,6,4
1243,99.21910004155855,252,42,6,4
1244,99.25591330660299,288,48,6,4
1245,99.29657753350378,252,42,6,4
1246,99.32390436395782,180,30,6,4
1247,99.11473929094406,264,44,6,4
1248,99.50999953710148,264,44,6,4
1249,99.3255265187391,174,29,6,4
1250,99.1286028011567,264,44,6,4
1251,99.38240456226141,264,44,6,4
1252,99.33681274948229,174,29,6,4
1253,99.34244640980668,180,30,6,4
1254,99.2029055754854,264,44,6,4
1255,99.2181295650097,252,42,6,4
1256,99.16110208818247,258,43,6,4
1257,99.26814446736391,258,43,6,4
1258,99.18921192174906,300,50,6,4
1259,99.35273069889475,258,43,6,4
1260,99.2088021588175,186,31,7,4
1261,98.86761758426083,282,47,7,4
1262,99.20833877972271,246,41,7,4
1263,99.07762624759592,240,40,7,4
1264,98.98488160365402,270,45,7,4
1265,99.2345985963181,174,29,7,4
1266,99.07865814966995,264,44,7,4
1267,99.22210793424344,258,43,7,4
1268,99.22385941560093,216,36,7,4
1269,99.19475790481738,216,36,7,4
1270,99.15786904514859,258,43,7,4
1271,99.19361619293925,228,38,7,4
1272,99.11891195348619,174,29,7,4
1273,99.23140601506961,174,29,7,4
1274,99.17761736141982,186,31,7,4
1275,99.28452592396589,246,41,7,4
1276,99.22693651489726,174,29,7,4
1277,98.95428258592496,324,54,7,4
1278,99.19971952630748,168,28,7,4
1279,99.2005178648175,216,36,7,4
1280,99.08020464817092,210,35,8,4
1281,99.16284655004192,168,28,8,4
1282,99.12800020619116,174,29,8,4
1283,99.04410142164068,216,36,8,4
1284,99.29679477613743,198,33,8,4
1285,99.19669084270048,174,29,8,4
1286,99.42870490812855,180,30,8,4
1287,99.03797395613869,168,28,8,4
1288,99.19798334561834,180,30,8,4
1289,99.11763425927724,168,28,8,4
1290,99.18679034346688,198,33,8,4
1291,99.05212669804979,216,36,8,4
1292,99.1587969526254,174,29,8,4
1293,99.18941322390502,168,28,8,4
1294,99.09700382259786,210,35,8,4
1295,99.3998483868284,180,30,8,4
1296,99.227020641389,174,29,8,4
1297,99.15364876428994,162,27,8,4
1298,99.1567964707926,168,28,8,4
1299,99.07718313533249,168,28,8,4
1300,98.99982129783261,192,32,9,4
1301,99.06343443155743,234,39,9,4
1302,99.18651634438558,186,31,9,4
1303,98.93551348898843,174,29,9,4
1304,98.95536906231705,174,29,9,4
1305,99.0026159756559,174,29,9,4
1306,98.94829462503324,174,29,9,4
1307,99.14910776020393,210,35,9,4
1308,99.0011307107117,174,29,9,4
1309,99.10988649517738,204,34,9,4
1310,99.13240740329024,174,29,9,4
1311,99.01065580808637,168,28,9,4
1312,99.06404284237605,192,32,9,4
1313,99.2570298745793,198,33,9,4
1314,98.9751477431294,174,29,9,4
1315,98.9309705768787,174,29,9,4
1316,99.03011618250567,180,30,9,4
1317,98.94751526116234,180,30,9,4
1318,98.96777042333663,174,29,9,4
1319,99.08046080250783,174,29,9,4
1320,98.81866969764171,180,30,10,4
1321,98.6267453810539,186,31,10,4
1322,98.58593149953683,186,31,10,4
1323,98.58758340235899,186,31,10,4
1324,98.48466740492289,192,32,10,4
1325,98.64223323264467,198,33,10,4
1326,97.98498976253464,300,50,10,4
1327,98.62993453979287,192,32,10,4
1328,98.77380647185096,186,31,10,4
1329,98.49804807581089,186,31,10,4
1330,98.58255602854703,186,31,10,4
1331,98.66388832228017,198,33,10,4
1332,98.70101763904778,180,30,10,4
1333,98.75169104730756,186,31,10,4
1334,98.72234622042019,180,30,10,4
1335,98.48988117258533,192,32,10,4
1336,98.48598452904689,192,32,10,4
1337,98.57507856999662,186,31,10,4
1338,98.71411220318613,192,32,10,4
1339,98.59893391475984,186,31,10,4
1340,98.11937453171878,270,45,11,4
1341,98.50707003039942,186,31,11,4
1342,97.99088446568787,294,49,11,4
1343,98.55833510303364,198,33,11,4
1344,98.66229243531176,186,31,11,4
1345,98.61245330177866,186,31,11,4
1346,98.4581026710588,192,32,11,4
1347,98.63775482589622,186,31,11,4
1348,98.53074028274011,186,31,11,4
1349,98.46759532375081,186,31,11,4
1350,98.52332244395862,192,32,11,4
1351,98.48991222917228,192,32,11,4
1352,98.54592554021805,186,31,11,4
1353,98.54545721109358,186,31,11,4
1354,98.52851132998299,186,31,11,4
1355,99.14665421477682,114,19,11,4
1356,98.67513648074208,186,31,11,4
1357,98.70459172032207,180,30,11,4
1358,98.1255721760443,294,49,11,4
1359,98.66655547680804,186,31,11,4
1360,98.29054968334704,204,34,12,4
1361,98.40561981598654,192,32,12,4
1362,98.23468668410587,210,35,12,4
1363,98.23865501633674,210,35,12,4
1364,98.450622177572,186,31,12,4
1365,98.59825664612366,186,31,12,4
1366,98.419761459462,186,31,12,4
1367,98.61687880504151,180,30,12,4
1368,98.97742657751688,108,18,12,4
1369,99.12114904142287,114,19,12,4
1370,98.36575277571731,210,35,12,4
1371,98.48934642610138,186,31,12,4
1372,98.47618868883731,192,32,12,4
1373,98.6464188225041,186,31,12,4
1374,98.53768613158606,204,34,12,4
1375,98.52677571668352,192,32,12,4
1376,98.49456043887254,186,31,12,4
1377,98.34611154028316,192,32,12,4
1378,99.16035078079477,108,18,12,4
1379,98.3118429701392,204,34,12,4
1380,98.23726138968594,192,32,13,4
1381,98.38056414524853,192,32,13,4
1382,98.26912746079957,192,32,13,4
1383,98.33485139979277,198,33,13,4
1384,98.22674077136706,192,32,13,4
1385,98.41289749117844,192,32,13,4
1386,98.39007874823474,186,31,13,4
1387,97.59032427115952,312,52,13,4
1388,98.93292845970142,108,18,13,4
1389,99.01108448998235,108,18,13,4
1390,98.34637729616959,192,32,13,4
1391,98.30793751695764,192,32,13,4
1392,98.39136273595224,192,32,13,4
1393,98.16487351679456,204,34,13,4
1394,98.24237733565478,210,35,13,4
1395,98.35630038630248,192,32,13,4
1396,98.38038839089039,198,33,13,4
1397,98.36186618642473,192,32,13,4
1398,98.42505850506694,192,32,13,4
1399,98.26110284307978,192,32,13,4
1400,-0.03684565552350788,1002,167,0,5
1401,-0.037622704749898116,1002,167,0,5
1402,-0.03811116467018766,1002,167,0,5
1403,-0.03733549834453066,1002,167,0,5
1404,-0.03536272018394471,1002,167,0,5
1405,-0.03780194366676416,1002,167,0,5
1406,-0.03737675518506181,1002,167,0,5
1407,-0.03835489023605371,1002,167,0,5
1408,-0.03814918058681435,1002,167,0,5
1409,-0.03752545340965591,1002,167,0,5
1410,-0.03707390411299779,1002,167,0,5
1411,-0.037283810017822674,1002,167,0,5
1412,-0.03906963357215565,1002,167,0,5
1413,-0.038042155336421676,1002,167,0,5
1414,-0.03755834143405147,1002,167,0,5
1415,-0.03749023220269626,1002,167,0,5
1416,-0.03777694167158112,1002,167,0,5
1417,-0.03681496288910836,1002,167,0,5
1418,-0.03766792933720013,1002,167,0,5
1419,-0.038213556109713394,1002,167,0,5
1420,-0.0977023717755703,1002,167,1,5
1421,-0.3879451092957855,1002,167,1,5
1422,-0.013155698985615728,1002,167,1,5
1423,-0.023245394719153472,1002,167,1,5
1424,-0.12902095797811966,1002,167,1,5
1425,-0.4381578019797167,1002,167,1,5
1426,-0.34361689382418525,1002,167,1,5
1427,-0.25570712215006536,1002,167,1,5
1428,-0.22822828388997532,1002,167,1,5
1429,-0.11964532526628742,1002,167,1,5
1430,-0.06851525579488417,1002,167,1,5
1431,-0.3647767489953177,1002,167,1,5
1432,-0.3383942613855263,1002,167,1,5
1433,-0.03412372735396644,1002,167,1,5
1434,-0.00958883114067431,1002,167,1,5
1435,-0.15801924915070195,1002,167,1,5
1436,-0.4481847542080977,1002,167,1,5
1437,-0.4792550919652416,1002,167,1,5
1438,-0.021084195561836844,1002,167,1,5
1439,-0.018342263633876088,1002,167,1,5
1440,-0.9491730079249655,1002,167,2,5
1441,-1.3212558138290675,1002,167,2,5
1442,-1.189443655306703,1002,167,2,5
1443,-1.2216596005852312,1002,167,2,5
1444,-0.8949686733901512,1002,167,2,5
1445,-0.9217927812150155,1002,167,2,5
1446,-0.6818723682296325,1002,167,2,5
1447,-1.182673253613258,1002,167,2,5
1448,-1.4311159554559407,1002,167,2,5
1449,-1.014495734969512,1002,167,2,5
1450,-1.2880079101355904,1002,167,2,5
1451,-1.4185431837376594,1002,167,2,5
1452,-0.9656163959983518,1002,167,2,5
1453,-1.3083869674439017,1002,167,2,5
1454,-1.076183985929723,1002,167,2,5
1455,-1.323402440441339,1002,167,2,5
1456,-0.9016750405804077,1002,167,2,5
1457,-1.4972914931665566,1002,167,2,5
1458,-0.925609355532225,1002,167,2,5
1459,-1.0390641649758916,1002,167,2,5
1460,-3.484231800130344,1002,167,3,5
1461,-3.162551948797953,1002,167,3,5
1462,-3.4488528265492002,1002,167,3,5
1463,-2.9609088427176955,1002,167,3,5
1464,-2.8453618415428013,1002,167,3,5
1465,-3.515649247592677,1002,167,3,5
1466,-3.123495077708002,1002,167,3,5
1467,-3.432246288761806,1002,167,3,5
1468,-3.2640537187484453,1002,167,3,5
1469,-3.3750622849111567,1002,167,3,5
1470,-2.7692793358068957,1002,167,3,5
1471,-3.4035373288120425,1002,167,3,5
1472,-3.276491990729176,1002,167,3,5
1473,-3.137274164339329,1002,167,3,5
1474,-3.4275074865927397,1002,167,3,5
1475,-3.463251472215488,1002,167,3,5
1476,-3.0988853879230365,1002,167,3,5
1477,-2.8500629975144975,1002,167,3,5
1478,-3.474210999641531,1002,167,3,5
1479,-3.246334270347479,1002,167,3,5
1480,-2.012203590175109,1002,167,4,5
1481,-2.07139361214697,1002,167,4,5
1482,-1.6794939450319726,1002,167,4,5
1483,-2.2191244540462236,1002,167,4,5
1484,-1.577288787381572,1002,167,4,5
1485,-2.372710198413328,1002,167,4,5
1486,-2.4558148474394357,1002,167,4,5
1487,-2.1518475996585478,1002,167,4,5
1488,-1.9954013583984334,1002,167,4,5
1489,-2.04633410961608,1002,167,4,5
1490,-1.3356319895910493,1002,167,4,5
1491,-2.185736626973098,1002,167,4,5
1492,-2.0057630764843077,1002,167,4,5
1493,-1.9714147428793476,1002,167,4,5
1494,-1.7114229269947607,1002,167,4,5
1495,-0.9564419942882527,1002,167,4,5
1496,-1.8015966979492974,1002,167,4,5
1497,-2.2373934858350863,1002,167,4,5
1498,-2.3869304468280785,1002,167,4,5
1499,-1.891013293318867,1002,167,4,5
1500,-2.09773217680831,1002,167,5,5
1501,99.16175697666726,576,96,5,5
1502,99.09840983823716,528,88,5,5
1503,98.27117260278342,918,153,5,5
1504,99.18232099829076,684,114,5,5
1505,99.69989482962129,372,62,5,5
1506,98.44273474429284,834,139,5,5
1507,-2.1730560890406574,1002,167,5,5
1508,-1.7857475802260248,1002,167,5,5
1509,99.3148261780846,438,73,5,5
1510,99.5436229353731,456,76,5,5
1511,98.94930727133608,552,92,5,5
1512,-1.953732214546398,1002,167,5,5
1513,-1.8085747157823167,1002,167,5,5
1514,-2.2521668360684735,1002,167,5,5
1515,99.54941518587613,342,57,5,5
1516,99.14514000934382,462,77,5,5
1517,99.69450297820406,330,55,5,5
1518,98.37931031824439,828,138,5,5
1519,-1.3905091363947228,1002,167,5,5
1520,-1.959844060810854,1002,167,6,5
1521,-2.0930854726192045,1002,167,6,5
1522,-2.0595828807812255,1002,167,6,5
1523,-1.7653832247292602,1002,167,6,5
1524,-2.0236806314721436,1002,167,6,5
1525,-1.9544322736181958,1002,167,6,5
1526,-2.095446571086985,1002,167,6,5
1527,-2.098518521750067,1002,167,6,5
1528,-2.032260071276654,1002,167,6,5
1529,-2.035793331679002,1002,167,6,5
1530,-2.0261527295231696,1002,167,6,5
1531,-1.9933709558408077,1002,167,6,5
1532,-1.962488776736073,1002,167,6,5
1533,-1.9975287388750178,1002,167,6,5
1534,-1.807866521830511,1002,167,6,5
1535,-2.1359055102494366,1002,167,6,5
1536,-1.5698812423868616,1002,167,6,5
1537,-2.0792901599090325,1002,167,6,5
1538,-2.086977807193322,1002,167,6,5
1539,-1.99261000954073,1002,167,6,5
1540,99.69252751275783,318,53,7,5
1541,99.78045282836413,324,54,7,5
1542,99.69647797222481,396,66,7,5
1543,99.71254779553826,360,60,7,5
1544,99.65116474951101,438,73,7,5
1545,99.68188824898971,444,74,7,5
1546,99.6283919361783,372,62,7,5
1547,99.57111645816968,456,76,7,5
1548,99.76024938876286,438,73,7,5
1549,99.67530210588723,486,81,7,5
1550,99.77286939877358,324,54,7,5
1551,99.71405581523689,582,97,7,5
1552,99.76293400892726,360,60,7,5
1553,99.69759257068267,402,67,7,5
1554,99.7349875138893,354,59,7,5
1555,99.7772895276873,360,60,7,5
1556,99.60477552187464,456,76,7,5
1557,99.6205855718471,414,69,7,5
1558,99.67808581720634,324,54,7,5
1559,99.61814894057042,522,87,7,5
1560,99.75985675660742,354,59,8,5
1561,99.57660337927311,366,61,8,5
1562,99.72081900799597,474,79,8,5
1563,99.66388077289312,318,53,8,5
1564,99.64002386614753,522,87,8,5
1565,99.68165165531498,282,47,8,5
1566,99.63008525346788,324,54,8,5
1567,99.57197112302728,522,87,8,5
1568,99.5340227299096,516,86,8,5
1569,99.73473781841321,288,48,8,5
1570,99.57414532736506,438,73,8,5
1571,99.65958367971425,390,65,8,5
1572,99.64886479546539,318,53,8,5
1573,99.67805548879774,396,66,8,5
1574,99.62119607490956,324,54,8,5
1575,99.6593194665806,504,84,8,5
1576,99.6168529798913,408,68,8,5
1577,99.60258451567448,474,79,8,5
1578,99.70534077318497,408,68,8,5
1579,99.69502518968535,402,67,8,5
1580,99.68306346507838,246,41,9,5
1581,99.66985306035906,246,41,9,5
1582,99.6598462939992,408,68,9,5
1583,99.64442893733882,408,68,9,5
1584,99.68320817994461,324,54,9,5
1585,99.62940513478816,366,61,9,5
1586,99.73625327506622,246,41,9,5
1587,99.72390019542671,432,72,9,5
1588,99.60027166570625,324,54,9,5
1589,99.62880194465141,402,67,9,5
1590,99.69974209673036,288,48,9,5
1591,99.75100644411047,252,42,9,5
1592,99.62510241761612,528,88,9,5
1593,99.73580818552773,252,42,9,5
1594,99.70937518088084,342,57,9,5
1595,99.7494476903381,258,43,9,5
1596,99.50312688105947,342,57,9,5
1597,99.6640782250791,324,54,9,5
1598,99.62705463162429,372,62,9,5
1599,99.73879803500252,246,41,9,5
1600,99.47791036450894,480,80,10,5
1601,99.51407249619709,246,41,10,5
1602,99.56307185738318,246,41,10,5
1603,99.67667467082026,288,48,10,5
1604,99.60727199659581,240,40,10,5
1605,99.62512745306361,282,47,10,5
1606,99.34777248246189,306,51,10,5
1607,99.56624241971782,246,41,10,5
1608,99.71653990258766,288,48,10,5
1609,99.64018913549329,360,60,10,5
1610,99.44771733351995,294,49,10,5
1611,99.45481181436558,336,56,10,5
1612,99.61785026616491,240,40,10,5
1613,99.6805782116706,354,59,10,5
1614,99.63123371029877,294,49,10,5
1615,99.45498544510473,366,61,10,5
1616,99.64485685062458,240,40,10,5
1617,99.39942994512766,384,64,10,5
1618,99.41320090138943,336,56,10,5
1619,99.65509830106896,312,52,10,5
1620,99.66339211762026,240,40,11,5
1621,99.50261699451787,288,48,11,5
1622,99.3939367508955,300,50,11,5
1623,99.43694800465236,360,60,11,5
1624,99.69398518905733,294,49,11,5
1625,99.39513642534473,348,58,11,5
1626,99.49508442730436,366,61,11,5
1627,99.47474323121982,408,68,11,5
1628,99.50894780560114,354,59,11,5
1629,99.60450458515771,240,40,11,5
1630,99.54572395536114,330,55,11,5
1631,99.38470645244936,336,56,11,5
1632,99.53294928945783,246,41,11,5
1633,99.64763788512451,282,47,11,5
1634,99.61457286424543,318,53,11,5
1635,99.58946020896157,360,60,11,5
1636,99.56995806347516,282,47,11,5
1637,99.69561553560074,246,41,11,5
1638,99.50252451587288,396,66,11,5
1639,99.54373716902074,318,53,11,5
1640,99.53912019520547,240,40,12,5
1641,99.53203948241618,240,40,12,5
1642,99.62754748838286,210,35,12,5
1643,99.31766297831119,252,42,12,5
1644,99.55779749467665,276,46,12,5
1645,99.47902739816222,282,47,12,5
1646,99.66976104767363,246,41,12,5
1647,99.70703800194516,210,35,12,5
1648,99.43136755011992,240,40,12,5
1649,99.61174439744836,246,41,12,5
1650,99.51931486438743,246,41,12,5
1651,99.55108643043963,240,40,12,5
1652,99.45163196133693,282,47,12,5
1653,99.48806064168508,240,40,12,5
1654,99.69793723197157,252,42,12,5
1655,99.67657579338436,306,51,12,5
1656,99.46816065779038,246,41,12,5
1657,99.61778655523227,246,41,12,5
1658,99.5962947236828,282,47,12,5
1659,99.71422068964702,174,29,12,5
1660,99.37830229690255,258,43,13,5
1661,99.50146571103151,252,42,13,5
1662,99.43809092271346,354,59,13,5
1663,99.30824424479574,276,46,13,5
1664,99.534046637405,258,43,13,5
1665,99.38703148557957,258,43,13,5
1666,99.46290744347985,252,42,13,5
1667,99.44046759855621,252,42,13,5
1668,99.57913308131174,306,51,13,5
1669,99.4681061538232,252,42,13,5
1670,99.45467771221439,252,42,13,5
1671,99.54042786159127,252,42,13,5
1672,99.37992791766949,438,73,13,5
1673,99.38778035645537,336,56,13,5
1674,99.26814583004729,438,73,13,5
1675,99.4185979519239,468,78,13,5
1676,99.6386550380845,186,31,13,5
1677,99.52267917190254,258,43,13,5
1678,99.48545619253451,342,57,13,5
1679,99.65669972050229,180,30,13,5
1680,-0.02110282744325303,1002,167,0,6
1681,-0.021089195783599662,1002,167,0,6
1682,-0.021367746475853162,1002,167,0,6
1683,-0.021385875756439566,1002,167,0,6
1684,-0.020962073957230504,1002,167,0,6
1685,-0.020985474123479515,1002,167,0,6
1686,-0.021140054478443783,1002,167,0,6
1687,-0.021169871085446504,1002,167,0,6
1688,-0.019944496877086743,1002,167,0,6
1689,-0.021411639737956033,1002,167,0,6
1690,-0.02093156833418678,1002,167,0,6
1691,-0.0202840635407677,1002,167,0,6
1692,-0.020312872009366434,1002,167,0,6
1693,-0.020598790632365423,1002,167,0,6
1694,-0.02095171525956819,1002,167,0,6
1695,-0.021028088117219627,1002,167,0,6
1696,-0.021247507382572584,1002,167,0,6
1697,-0.020680136270413152,1002,167,0,6
1698,-0.020836192504075958,1002,167,0,6
1699,-0.021162721479954072,1002,167,0,6
1700,-0.00489724923642007,1002,167,1,6
1701,-0.005050545741225997,1002,167,1,6
1702,-0.0053661626265704065,1002,167,1,6
1703,-0.005139708009258671,1002,167,1,6
1704,-0.004725281264591914,1002,167,1,6
1705,-0.005076527105251484,1002,167,1,6
1706,-0.004831154505183942,1002,167,1,6
1707,-0.005030016982943647,1002,167,1,6
1708,-0.005039147616856136,1002,167,1,6
1709,-0.004890581550877824,1002,167,1,6
