,reward,timesteps,num_actions,run_num,agent_id
1710,-0.005171489498209178,1002,167,1,6
1711,-0.0053423590982270095,1002,167,1,6
1712,-0.004523041907459977,1002,167,1,6
1713,-0.00487998173933727,1002,167,1,6
1714,-0.005383307931729478,1002,167,1,6
1715,-0.005021247943898726,1002,167,1,6
1716,-0.0049474599057421804,1002,167,1,6
1717,-0.0047741893372353315,1002,167,1,6
1718,-0.005170580145183201,1002,167,1,6
1719,-0.005187796386146942,1002,167,1,6
1720,-0.17388303014208403,1002,167,2,6
1721,-0.2968960160333913,1002,167,2,6
1722,-0.23375060804731362,1002,167,2,6
1723,-0.1662237129348364,1002,167,2,6
1724,-0.33045972194717876,1002,167,2,6
1725,-0.21401596526285588,1002,167,2,6
1726,-0.10258877793069604,1002,167,2,6
1727,-0.13940324881354865,1002,167,2,6
1728,-0.09038413603696435,1002,167,2,6
1729,-0.12242079949986556,1002,167,2,6
1730,-0.1076496415675444,1002,167,2,6
1731,-0.1350960771274341,1002,167,2,6
1732,-0.11204794795070086,1002,167,2,6
1733,-0.08076628473579643,1002,167,2,6
1734,-0.18364780299072786,1002,167,2,6
1735,-0.09528065269104466,1002,167,2,6
1736,-0.24592489796314232,1002,167,2,6
1737,-0.15068215488844927,1002,167,2,6
1738,-0.24896113084436647,1002,167,2,6
1739,-0.08847922821743441,1002,167,2,6
1740,-0.7167713532717597,1002,167,3,6
1741,-1.2313627365351527,1002,167,3,6
1742,-1.6556835618604184,1002,167,3,6
1743,-1.370231371631485,1002,167,3,6
1744,-1.5104434472971073,1002,167,3,6
1745,-0.27746904302018693,1002,167,3,6
1746,-1.29016512388227,1002,167,3,6
1747,-0.8229642169906031,1002,167,3,6
1748,-1.6772322153959562,1002,167,3,6
1749,-1.6672644507259058,1002,167,3,6
1750,-0.925189953830081,1002,167,3,6
1751,-1.4139670783486191,1002,167,3,6
1752,-1.0801430509850392,1002,167,3,6
1753,-1.2251212503096751,1002,167,3,6
1754,-1.5356643429495613,1002,167,3,6
1755,-1.2285653659254665,1002,167,3,6
1756,-1.646801286988602,1002,167,3,6
1757,-1.073110658213973,1002,167,3,6
1758,-1.1512847225583107,1002,167,3,6
1759,-1.1396495434643152,1002,167,3,6
1760,-2.3087435041549442,1002,167,4,6
1761,-2.0589149057152225,1002,167,4,6
1762,-1.8963987075591981,1002,167,4,6
1763,-2.2617502290690967,1002,167,4,6
1764,-2.0780275607730743,1002,167,4,6
1765,-2.0647795616012043,1002,167,4,6
1766,-1.7194361442233534,1002,167,4,6
1767,-1.3749959411461352,1002,167,4,6
1768,-1.553233774147885,1002,167,4,6
1769,-2.219863010867991,1002,167,4,6
1770,-2.2214243586838496,1002,167,4,6
1771,-1.4465478646011505,1002,167,4,6
1772,-2.4952066574228313,1002,167,4,6
1773,-1.0797640195133718,1002,167,4,6
1774,-2.499446332499054,1002,167,4,6
1775,-1.352063997604878,1002,167,4,6
1776,-2.1024040901365737,1002,167,4,6
1777,-1.5823611113797478,1002,167,4,6
1778,-2.2063304430920407,1002,167,4,6
1779,-1.7833123770366757,1002,167,4,6
1780,-1.719733530549334,1002,167,5,6
1781,-1.0225909009933727,1002,167,5,6
1782,-1.4606701271168359,1002,167,5,6
1783,-1.7210515640477015,1002,167,5,6
1784,-1.5182962517871341,1002,167,5,6
1785,-2.020998964764523,1002,167,5,6
1786,-1.4128240625968493,1002,167,5,6
1787,-1.2949209200183185,1002,167,5,6
1788,-1.824483208884995,1002,167,5,6
1789,-1.1670308545345054,1002,167,5,6
1790,-1.7674555684177136,1002,167,5,6
1791,-1.5804250986588448,1002,167,5,6
1792,-1.7322515000364138,1002,167,5,6
1793,-1.770154975851434,1002,167,5,6
1794,-1.7518486099916384,1002,167,5,6
1795,-1.5134692032317083,1002,167,5,6
1796,-1.8788603097982526,1002,167,5,6
1797,-1.0959122763906832,1002,167,5,6
1798,-1.6729603899441692,1002,167,5,6
1799,-1.6763447584486186,1002,167,5,6
1800,-0.5316591480536474,1002,167,6,6
1801,-0.1875817981101323,1002,167,6,6
1802,-0.18114623128821375,1002,167,6,6
1803,-0.7620287067150882,1002,167,6,6
1804,-0.775499816706418,1002,167,6,6
1805,-0.222494558830576,1002,167,6,6
1806,-0.23244071836522703,1002,167,6,6
1807,-0.10054964527715844,1002,167,6,6
1808,-0.43512258073410626,1002,167,6,6
1809,-0.7927025099995986,1002,167,6,6
1810,-0.18853277200513618,1002,167,6,6
1811,-0.3183465609476134,1002,167,6,6
1812,-0.1314999964372281,1002,167,6,6
1813,-0.2306709922756368,1002,167,6,6
1814,-0.8985093965992399,1002,167,6,6
1815,-0.5654170961036366,1002,167,6,6
1816,-0.7705320932520414,1002,167,6,6
1817,-0.8014404752966287,1002,167,6,6
1818,-0.5682040311016002,1002,167,6,6
1819,-0.40095362943795354,1002,167,6,6
1820,-0.12957992688474373,1002,167,7,6
1821,-0.12560817748215722,1002,167,7,6
1822,-0.29247556809994746,1002,167,7,6
1823,-0.20564035551481508,1002,167,7,6
1824,-0.2805365304434647,1002,167,7,6
1825,-0.13610860652886958,1002,167,7,6
1826,-0.154012414320133,1002,167,7,6
1827,-0.14103405622317186,1002,167,7,6
1828,-0.20756136829396904,1002,167,7,6
1829,-0.12780486210699438,1002,167,7,6
1830,-0.19172335995069828,1002,167,7,6
1831,-0.29045702877496204,1002,167,7,6
1832,-0.29571276308568223,1002,167,7,6
1833,-0.11794671984206137,1002,167,7,6
1834,-0.2876861591430381,1002,167,7,6
1835,-0.13738123209283798,1002,167,7,6
1836,-0.3290710930813411,1002,167,7,6
1837,-0.17275647925885,1002,167,7,6
1838,-0.1895643683729169,1002,167,7,6
1839,-0.1421631682858734,1002,167,7,6
1840,-0.1777143650043747,1002,167,8,6
1841,-0.31738934200616364,1002,167,8,6
1842,-0.30166596920390865,1002,167,8,6
1843,-0.7117546377648634,1002,167,8,6
1844,-0.10315519981253796,1002,167,8,6
1845,-0.08866527168212285,1002,167,8,6
1846,-0.4799372595115714,1002,167,8,6
1847,-0.25256937041860267,1002,167,8,6
1848,-0.1384083455831768,1002,167,8,6
1849,-0.3969021641509107,1002,167,8,6
1850,-0.2766773604639886,1002,167,8,6
1851,-0.2841981230560675,1002,167,8,6
1852,-0.34121821147761305,1002,167,8,6
1853,-0.12338081448934854,1002,167,8,6
1854,-0.17977338115522168,1002,167,8,6
1855,-0.5790447134804444,1002,167,8,6
1856,-0.4579602791756057,1002,167,8,6
1857,-0.45203166517239646,1002,167,8,6
1858,-0.3544415573862923,1002,167,8,6
1859,-0.08690495253869646,1002,167,8,6
1860,-0.09470263706719696,1002,167,9,6
1861,-0.26651690536062184,1002,167,9,6
1862,-0.1564773345859052,1002,167,9,6
1863,-0.3595298823222161,1002,167,9,6
1864,-0.31771125426649305,1002,167,9,6
1865,-0.40015997476110976,1002,167,9,6
1866,-0.024166013240726217,1002,167,9,6
1867,-0.207489830668267,1002,167,9,6
1868,-0.04483616514410346,1002,167,9,6
1869,-0.13713501631742075,1002,167,9,6
1870,-0.03212270770157105,1002,167,9,6
1871,-0.3275639428786345,1002,167,9,6
1872,-0.40969702995658247,1002,167,9,6
1873,-0.23014097432036787,1002,167,9,6
1874,-0.5773667292272506,1002,167,9,6
1875,-0.10259149548683036,1002,167,9,6
1876,-0.06430406905999886,1002,167,9,6
1877,-0.04604662422252116,1002,167,9,6
1878,-0.18994985049840593,1002,167,9,6
1879,-0.436332019886587,1002,167,9,6
1880,-0.07180724062065108,1002,167,10,6
1881,-0.05057649336824561,1002,167,10,6
1882,-0.09457092387061515,1002,167,10,6
1883,-0.0567577507104397,1002,167,10,6
1884,-0.10951941312029327,1002,167,10,6
1885,-0.1223873865333858,1002,167,10,6
1886,-0.12853860243454152,1002,167,10,6
1887,-0.08002215806495781,1002,167,10,6
1888,-0.0974044143319026,1002,167,10,6
1889,-0.055902790128635915,1002,167,10,6
1890,-0.10702011629963587,1002,167,10,6
1891,-0.12850330711777985,1002,167,10,6
1892,-0.03722445269158716,1002,167,10,6
1893,-0.0928778842128204,1002,167,10,6
1894,-0.035394922409476365,1002,167,10,6
1895,-0.11797203613086185,1002,167,10,6
1896,-0.040814589457859984,1002,167,10,6
1897,-0.037777727397601976,1002,167,10,6
1898,-0.09196688850062074,1002,167,10,6
1899,-0.11933064587331624,1002,167,10,6
1900,-0.1431777378197761,1002,167,11,6
1901,-0.1846198341851818,1002,167,11,6
1902,-0.17390931506585083,1002,167,11,6
1903,-0.16734656283429672,1002,167,11,6
1904,-0.15987809871752168,1002,167,11,6
1905,-0.3030229167826451,1002,167,11,6
1906,-0.16326419268473968,1002,167,11,6
1907,-0.2575637362102522,1002,167,11,6
1908,-0.22752621890225666,1002,167,11,6
1909,-0.1651173094557813,1002,167,11,6
1910,-0.16805929228806316,1002,167,11,6
1911,-0.15215549059314964,1002,167,11,6
1912,-0.15947689370394755,1002,167,11,6
1913,-0.3682590078555712,1002,167,11,6
1914,-0.41791331732535486,1002,167,11,6
1915,-0.1457971902851608,1002,167,11,6
1916,-0.20546269279197615,1002,167,11,6
1917,-0.15334508120112134,1002,167,11,6
1918,-0.32095416661053533,1002,167,11,6
1919,-0.352918385011001,1002,167,11,6
1920,99.37656570400037,888,148,12,6
1921,-0.1152158923481627,1002,167,12,6
1922,-0.1707318226336011,1002,167,12,6
1923,-0.12652693044168137,1002,167,12,6
1924,99.28452789600207,870,145,12,6
1925,-0.16840066786110847,1002,167,12,6
1926,99.37429153152284,972,162,12,6
1927,-0.1259979577947199,1002,167,12,6
1928,99.29777721150157,828,138,12,6
1929,-0.1705292055798595,1002,167,12,6
1930,-0.4772986544521035,1002,167,12,6
1931,-0.11622432083414247,1002,167,12,6
1932,-0.16282574405233705,1002,167,12,6
1933,-0.20583498953535115,1002,167,12,6
1934,-0.14761633067755864,1002,167,12,6
1935,-0.3032527738594486,1002,167,12,6
1936,-0.14137944743802847,1002,167,12,6
1937,-0.15213599720213916,1002,167,12,6
1938,-0.48702285589785954,1002,167,12,6
1939,-0.2012223690818698,1002,167,12,6
1940,-0.1835625485173585,1002,167,13,6
1941,99.18202276959312,972,162,13,6
1942,99.34697099348433,708,118,13,6
1943,-0.25863075682552794,1002,167,13,6
1944,99.40315802356248,714,119,13,6
1945,99.2998070675692,708,118,13,6
1946,99.23609764567072,876,146,13,6
1947,99.41818041409314,774,129,13,6
1948,99.30295657885901,792,132,13,6
1949,-0.23977409792828105,1002,167,13,6
1950,99.2658904276158,834,139,13,6
1951,99.17636684511454,774,129,13,6
1952,99.25991152888763,912,152,13,6
1953,99.41974821390082,924,154,13,6
1954,99.36199898147079,744,124,13,6
1955,-0.1417304043519541,1002,167,13,6
1956,-0.19829291527319548,1002,167,13,6
1957,99.39028455996909,696,116,13,6
1958,-0.3750308282767279,1002,167,13,6
1959,-0.6863985806541856,1002,167,13,6
1960,-0.0004969938109480139,1002,167,0,7
1961,-0.00038752690442742506,1002,167,0,7
1962,-0.00015948569430224505,1002,167,0,7
1963,-0.0006740912644552108,1002,167,0,7
1964,-0.00029790397311909244,1002,167,0,7
1965,-0.00013698356694442435,1002,167,0,7
1966,-0.00013139726734422838,1002,167,0,7
1967,-0.00048516739928518987,1002,167,0,7
1968,-0.00014983963926155458,1002,167,0,7
1969,-0.00015862785241660973,1002,167,0,7
1970,-0.0006477287457184126,1002,167,0,7
1971,-0.0005527385024272904,1002,167,0,7
1972,-0.0001526886892907959,1002,167,0,7
1973,-0.00015062696611286243,1002,167,0,7
1974,-0.00015261881763095435,1002,167,0,7
1975,-0.0004409887021862817,1002,167,0,7
1976,-0.0004410030278533389,1002,167,0,7
1977,-0.000287882040615812,1002,167,0,7
1978,-0.000365810879545588,1002,167,0,7
1979,-0.0002979432928465975,1002,167,0,7
1980,-1.2098973095973125,1002,167,1,7
1981,-1.5116258705296854,1002,167,1,7
1982,-1.2046473013364363,1002,167,1,7
1983,-0.9887011198360611,1002,167,1,7
1984,-1.1861357615648287,1002,167,1,7
1985,-1.3969502212973761,1002,167,1,7
1986,-1.402076081015648,1002,167,1,7
1987,-1.2420443609419718,1002,167,1,7
1988,-0.8798665846202867,1002,167,1,7
1989,-1.154135303751133,1002,167,1,7
1990,-1.5156074143255802,1002,167,1,7
1991,-1.4545792330193215,1002,167,1,7
1992,-1.587025467503182,1002,167,1,7
1993,-1.0332034567816364,1002,167,1,7
1994,-1.335221129227086,1002,167,1,7
1995,-1.6003752676159084,1002,167,1,7
1996,-0.9125293701578021,1002,167,1,7
1997,-0.4584257061007544,1002,167,1,7
1998,-1.1362839808409728,1002,167,1,7
1999,-0.6642974469176365,1002,167,1,7
2000,99.46728006690024,684,114,2,7
2001,99.44654307771276,606,101,2,7
2002,99.4689662559578,978,163,2,7
2003,99.52025081435771,522,87,2,7
2004,99.57403775735115,516,86,2,7
2005,99.32491952437032,780,130,2,7
2006,99.39002202594764,696,116,2,7
2007,99.37353267218226,702,117,2,7
2008,99.54096881003872,594,99,2,7
2009,99.58167949257131,516,86,2,7
2010,-0.30940604668085403,1002,167,2,7
2011,99.57566729488394,516,86,2,7
2012,99.48475702631735,756,126,2,7
2013,99.5240355013133,900,150,2,7
2014,99.39213303290636,624,104,2,7
2015,99.46508277777123,864,144,2,7
2016,99.50365216376532,714,119,2,7
2017,99.47408840083045,678,113,2,7
2018,-0.5121520280798847,1002,167,2,7
2019,99.57028408798585,738,123,2,7
2020,99.38733290284387,564,94,3,7
2021,99.20675336687385,648,108,3,7
2022,99.108652950806,834,139,3,7
2023,99.35545659406186,366,61,3,7
2024,99.33228130304882,366,61,3,7
2025,99.37245775594326,768,128,3,7
2026,99.27562199571449,690,115,3,7
2027,99.10342211594805,654,109,3,7
2028,99.28873496239152,678,113,3,7
2029,99.35752756588678,570,95,3,7
2030,99.38128676002219,828,138,3,7
2031,99.28722356065055,528,88,3,7
2032,98.94644984360836,654,109,3,7
2033,99.32983665791166,540,90,3,7
2034,99.1048322563539,786,131,3,7
2035,99.1565270834229,846,141,3,7
2036,99.23173437705867,612,102,3,7
2037,99.36555347038158,684,114,3,7
2038,99.3700185241758,642,107,3,7
2039,99.24675150349493,852,142,3,7
2040,-2.4917532084297807,1002,167,4,7
2041,-3.3080317790142555,1002,167,4,7
2042,-2.204332597499907,1002,167,4,7
2043,-2.0021088323500713,1002,167,4,7
2044,-2.500653510252521,1002,167,4,7
2045,-2.579725017247089,1002,167,4,7
2046,-2.938919875895553,1002,167,4,7
2047,-3.309452075153479,1002,167,4,7
2048,-3.266118482854416,1002,167,4,7
2049,-3.260345278042616,1002,167,4,7
2050,-3.2790423010073524,1002,167,4,7
2051,-3.452098615507749,1002,167,4,7
2052,-3.036890000148846,1002,167,4,7
2053,-2.7795891865238413,1002,167,4,7
2054,-2.4799203638703324,1002,167,4,7
2055,-3.263939312729357,1002,167,4,7
2056,-3.1964635087338236,1002,167,4,7
2057,-2.987304222649242,1002,167,4,7
2058,-1.4747172456398658,1002,167,4,7
2059,-2.505451349787383,1002,167,4,7
2060,99.28769611339543,786,131,5,7
2061,99.54087251611162,816,136,5,7
2062,99.51917114593249,636,106,5,7
2063,99.56886223742514,660,110,5,7
2064,99.45258348889182,612,102,5,7
2065,99.54396399819636,630,105,5,7
2066,99.46814229332442,714,119,5,7
2067,99.59593826919945,588,98,5,7
2068,99.57788896561193,516,86,5,7
2069,99.29012737269072,828,138,5,7
2070,99.55419267694288,738,123,5,7
2071,-0.46406230957792693,1002,167,5,7
2072,99.60384997391961,588,98,5,7
2073,99.55784948431854,630,105,5,7
2074,99.55019083411287,672,112,5,7
2075,99.37124645386865,666,111,5,7
2076,99.52553330245544,744,124,5,7
2077,-0.3709562153276996,1002,167,5,7
2078,99.3858157479033,768,128,5,7
2079,-0.3408296412595697,1002,167,5,7
2080,-0.4827404659272879,1002,167,6,7
2081,99.50089189352266,744,124,6,7
2082,99.58608792213114,600,100,6,7
2083,-0.5967515981167473,1002,167,6,7
2084,99.43313471731712,864,144,6,7
2085,99.550438574465,726,121,6,7
2086,-0.4894605357826727,1002,167,6,7
2087,99.48013741749567,756,126,6,7
2088,99.56372491353184,612,102,6,7
2089,-0.4870471159436977,1002,167,6,7
2090,99.45625303842662,906,151,6,7
2091,99.56754841584971,630,105,6,7
2092,99.49916204543533,876,146,6,7
2093,99.53405556687913,618,103,6,7
2094,99.51403569622711,720,120,6,7
2095,-0.4652397135081399,1002,167,6,7
2096,99.54172983836918,762,127,6,7
2097,-0.6294934208572067,1002,167,6,7
2098,99.52944613936015,672,112,6,7
2099,-0.5423821544610701,1002,167,6,7
2100,99.49271693035134,360,60,7,7
2101,99.40192119355962,444,74,7,7
2102,99.52606293419183,396,66,7,7
2103,99.54258111235669,396,66,7,7
2104,99.2743053832913,606,101,7,7
2105,99.25427684451034,642,107,7,7
2106,99.24055718668572,618,103,7,7
2107,99.25166429201785,672,112,7,7
2108,99.45263657987864,372,62,7,7
2109,99.5348881888834,360,60,7,7
2110,99.48880133685431,462,77,7,7
2111,99.50789967010044,426,71,7,7
2112,99.27587107231693,618,103,7,7
2113,99.26243712361533,636,106,7,7
2114,99.01342443693572,864,144,7,7
2115,99.46280770248134,360,60,7,7
2116,99.5723409037525,354,59,7,7
2117,99.49658409422011,426,71,7,7
2118,99.58887729559441,354,59,7,7
2119,99.39878236163266,468,78,7,7
2120,99.51948057188305,690,115,8,7
2121,99.7593408829246,252,42,8,7
2122,99.57631061681218,438,73,8,7
2123,99.61635146871606,468,78,8,7
2124,99.57963580791841,558,93,8,7
2125,99.57362851470742,486,81,8,7
2126,99.6700088800465,402,67,8,7
2127,99.60114616069752,366,61,8,7
2128,99.5998778758489,462,77,8,7
2129,99.64791051300256,360,60,8,7
2130,99.73147142178102,324,54,8,7
2131,99.55019895942512,360,60,8,7
2132,99.6796328900115,360,60,8,7
2133,99.59174153907584,510,85,8,7
2134,99.63061395284959,366,61,8,7
2135,99.65713314416907,432,72,8,7
2136,99.65106121386174,402,67,8,7
2137,99.6606748870675,282,47,8,7
2138,99.61984781900645,438,73,8,7
2139,99.68451172303418,288,48,8,7
2140,-1.2356193603062078,1002,167,9,7
2141,-1.2312330320764868,1002,167,9,7
2142,-1.4631305828177175,1002,167,9,7
2143,-1.3285166166593423,1002,167,9,7
2144,-1.2520943733065055,1002,167,9,7
2145,-1.267955821613633,1002,167,9,7
2146,-1.0669533536591433,1002,167,9,7
2147,-1.1972935238219689,1002,167,9,7
2148,-1.4419560699706884,1002,167,9,7
2149,-1.377933474723144,1002,167,9,7
2150,-1.1826417002873428,1002,167,9,7
2151,-1.4575522306494042,1002,167,9,7
2152,-1.2376323554322504,1002,167,9,7
2153,-1.4604721273263086,1002,167,9,7
2154,-1.4432143687733723,1002,167,9,7
2155,-1.2301193381291045,1002,167,9,7
2156,-1.3234589093985045,1002,167,9,7
2157,-1.482237481738302,1002,167,9,7
2158,-1.319338334311436,1002,167,9,7
2159,-1.4309972459258746,1002,167,9,7
2160,99.4690702171858,624,104,10,7
2161,99.59939198642338,366,61,10,7
2162,99.64145998141912,426,71,10,7
2163,99.63040940669035,366,61,10,7
2164,99.71010482455515,282,47,10,7
2165,99.70283557241795,318,53,10,7
2166,99.62720246294916,462,77,10,7
2167,99.65865046519961,462,77,10,7
2168,99.65137632836961,426,71,10,7
2169,99.60174366092188,546,91,10,7
2170,99.66835923117634,474,79,10,7
2171,99.71182402881081,360,60,10,7
2172,99.5758531780236,390,65,10,7
2173,99.62176068634541,372,62,10,7
2174,99.6398531645943,360,60,10,7
2175,99.69059471981052,354,59,10,7
2176,99.60505184285266,402,67,10,7
2177,99.62295497293195,432,72,10,7
2178,99.61500221270718,474,79,10,7
2179,99.63613274914408,324,54,10,7
2180,99.48048356998055,354,59,11,7
2181,99.50669461765172,282,47,11,7
2182,99.53359734640586,312,52,11,7
2183,99.54779315339223,402,67,11,7
2184,99.51963998271455,432,72,11,7
2185,99.48457745719617,354,59,11,7
2186,99.5464970212797,396,66,11,7
2187,99.45892844719589,288,48,11,7
2188,99.60115495768508,282,47,11,7
2189,99.5412060152512,354,59,11,7
2190,99.54188434037292,348,58,11,7
2191,99.46193961844736,360,60,11,7
2192,99.59123853873292,318,53,11,7
2193,99.50181304048957,318,53,11,7
2194,99.50768614212144,282,47,11,7
2195,99.55108749590394,282,47,11,7
2196,99.4470830318998,330,55,11,7
2197,99.39431592198304,408,68,11,7
2198,99.59643531696778,282,47,11,7
2199,99.5025195548925,348,58,11,7
2200,99.56207775641762,204,34,12,7
2201,99.09324501347349,504,84,12,7
2202,99.3873648302928,354,59,12,7
2203,99.45123371356034,318,53,12,7
2204,99.3987015999113,348,58,12,7
2205,99.27247438520753,330,55,12,7
2206,99.23445892977901,360,60,12,7
2207,99.43120181896596,246,41,12,7
2208,99.32440894463409,318,53,12,7
2209,99.2091238453916,366,61,12,7
2210,99.26303596774677,306,51,12,7
2211,99.53749426420498,204,34,12,7
2212,99.07107519676067,456,76,12,7
2213,99.44053386694931,312,52,12,7
2214,99.2487019153039,300,50,12,7
2215,99.1635974034555,420,70,12,7
2216,99.27065203419443,390,65,12,7
2217,99.37230894194025,354,59,12,7
2218,99.22432828739747,426,71,12,7
2219,99.36922795019376,282,47,12,7
2220,99.37533706124687,300,50,13,7
2221,99.2953434225538,378,63,13,7
2222,99.32325782900489,312,52,13,7
2223,99.37499510862905,336,56,13,7
2224,99.39337402820058,294,49,13,7
2225,99.62151817425482,210,35,13,7
2226,99.37843902753062,366,61,13,7
2227,99.5755216056366,246,41,13,7
2228,99.43098604784127,282,47,13,7
2229,99.38204735851205,390,65,13,7
2230,99.45470533685558,324,54,13,7
2231,99.37685763651243,324,54,13,7
2232,99.21520524545268,462,77,13,7
2233,99.53984361557195,246,41,13,7
2234,99.62840874777929,210,35,13,7
2235,99.47965677630484,324,54,13,7
2236,99.45566401603888,288,48,13,7
2237,99.31203811702343,336,56,13,7
2238,99.390444563473,318,53,13,7
