,reward,timesteps,num_actions,run_num,agent_id
2239,99.5598556747349,246,41,13,7
2240,-0.4368389873308436,1002,167,0,8
2241,-0.42261739600345394,1002,167,0,8
2242,-0.4297548140834555,1002,167,0,8
2243,-0.4254998987202798,1002,167,0,8
2244,-0.42491461132599784,1002,167,0,8
2245,-0.4243806409395549,1002,167,0,8
2246,-0.4288752207649289,1002,167,0,8
2247,-0.42792007756852013,1002,167,0,8
2248,-0.44061101107510237,1002,167,0,8
2249,-0.42960020148845934,1002,167,0,8
2250,-0.4237996791649845,1002,167,0,8
2251,-0.4279179134212856,1002,167,0,8
2252,-0.4189847547851286,1002,167,0,8
2253,-0.44244485545602896,1002,167,0,8
2254,-0.42803097976190246,1002,167,0,8
2255,-0.4326679388031922,1002,167,0,8
2256,-0.4265361194769219,1002,167,0,8
2257,-0.42554514132477445,1002,167,0,8
2258,-0.4236667900464538,1002,167,0,8
2259,-0.4239485563929385,1002,167,0,8
2260,99.63279649225635,738,123,1,8
2261,-0.2859697550094098,1002,167,1,8
2262,-0.2841040892573474,1002,167,1,8
2263,99.64436236978304,696,116,1,8
2264,99.6139330050776,774,129,1,8
2265,99.59265750992073,846,141,1,8
2266,99.54521150613417,930,155,1,8
2267,99.57385594881653,822,137,1,8
2268,-0.348309257228986,1002,167,1,8
2269,-0.3697701940989767,1002,167,1,8
2270,99.63880504248239,702,117,1,8
2271,99.53966953815542,930,155,1,8
2272,99.58459045869738,894,149,1,8
2273,99.63030351568632,702,117,1,8
2274,-0.4103427875472394,1002,167,1,8
2275,-0.39598911771558426,1002,167,1,8
2276,-0.25258970767972744,1002,167,1,8
2277,-0.4081377418129084,1002,167,1,8
2278,99.50512918883106,954,159,1,8
2279,-0.2952481555314981,1002,167,1,8
2280,99.38970497249942,834,139,2,8
2281,99.1822476153003,552,92,2,8
2282,99.36750850629272,648,108,2,8
2283,99.34527660630332,576,96,2,8
2284,99.23670107529861,774,129,2,8
2285,99.09635026760338,984,164,2,8
2286,99.37834629340136,678,113,2,8
2287,99.39614182838328,672,112,2,8
2288,99.34209505640392,534,89,2,8
2289,99.36102479153344,570,95,2,8
2290,99.03947210234658,792,132,2,8
2291,99.37800292501804,456,76,2,8
2292,99.32557227550267,612,102,2,8
2293,-0.16356358534566234,1002,167,2,8
2294,99.3371524413566,996,166,2,8
2295,-0.6847496118324825,1002,167,2,8
2296,99.27244329612827,546,91,2,8
2297,99.32427666539343,498,83,2,8
2298,99.39302016840652,606,101,2,8
2299,99.19023085015009,696,116,2,8
2300,-0.6104850590790648,1002,167,3,8
2301,99.13324157612398,510,85,3,8
2302,99.07400406509045,624,104,3,8
2303,99.17413243013469,426,71,3,8
2304,99.23998733344249,498,83,3,8
2305,99.14027594450735,648,108,3,8
2306,99.24512782043762,774,129,3,8
2307,98.98307002965333,486,81,3,8
2308,99.13554161414251,468,78,3,8
2309,99.24917265964716,420,70,3,8
2310,99.21741452274723,654,109,3,8
2311,99.1694034835345,438,73,3,8
2312,99.13255576303149,540,90,3,8
2313,99.21459016440895,504,84,3,8
2314,99.04117021278188,474,79,3,8
2315,99.21572282898317,678,113,3,8
2316,99.21995677990226,894,149,3,8
2317,98.81411233270902,648,108,3,8
2318,98.97094561362755,990,165,3,8
2319,99.22145032660626,462,77,3,8
2320,98.93805546088448,708,118,4,8
2321,98.91939320034439,468,78,4,8
2322,98.962751152035,744,124,4,8
2323,99.03104189179616,426,71,4,8
2324,99.07470272582577,462,77,4,8
2325,99.0923244836941,426,71,4,8
2326,98.6910500750016,558,93,4,8
2327,99.14180413395042,420,70,4,8
2328,99.03025350715203,504,84,4,8
2329,99.03922872204441,396,66,4,8
2330,98.75623272039832,654,109,4,8
2331,99.128408028527,420,70,4,8
2332,99.07710037425342,348,58,4,8
2333,98.67978900405755,486,81,4,8
2334,99.1444171443778,384,64,4,8
2335,98.93892333421832,480,80,4,8
2336,98.90128131855579,468,78,4,8
2337,99.09220630222536,492,82,4,8
2338,99.04467592241221,576,96,4,8
2339,99.04530555520228,504,84,4,8
2340,98.98179463839078,390,65,5,8
2341,98.92440968525189,594,99,5,8
2342,98.91768422494587,624,104,5,8
2343,98.91288692649381,672,112,5,8
2344,98.56300798746594,570,95,5,8
2345,99.0592781259155,420,70,5,8
2346,98.96451805253427,822,137,5,8
2347,98.7664464031197,792,132,5,8
2348,98.9554909227169,708,118,5,8
2349,99.07834783588257,432,72,5,8
2350,98.7637537621424,786,131,5,8
2351,98.69955594111798,642,107,5,8
2352,98.96965751478038,504,84,5,8
2353,98.72105800263198,672,112,5,8
2354,98.85596213630826,720,120,5,8
2355,98.53831868657375,570,95,5,8
2356,98.93263464580926,678,113,5,8
2357,98.97319248830043,474,79,5,8
2358,98.67650282341198,564,94,5,8
2359,98.89521247738081,666,111,5,8
2360,98.53422451850491,510,85,6,8
2361,98.6492550763776,312,52,6,8
2362,98.65982816414753,390,65,6,8
2363,98.29545376550142,444,74,6,8
2364,98.64879506270701,570,95,6,8
2365,98.67445475425232,312,52,6,8
2366,98.63331559528446,330,55,6,8
2367,98.7825111487188,426,71,6,8
2368,98.77565635598008,354,59,6,8
2369,98.64573269223952,402,67,6,8
2370,98.75530120990335,432,72,6,8
2371,98.59547033204638,318,53,6,8
2372,98.56172172799074,582,97,6,8
2373,98.60841152604155,390,65,6,8
2374,98.50861910277285,468,78,6,8
2375,98.5577308423599,318,53,6,8
2376,98.72435698989759,384,64,6,8
2377,98.08106162195755,726,121,6,8
2378,98.46855321971312,516,86,6,8
2379,98.54682700876478,432,72,6,8
2380,98.71822831875475,240,40,7,8
2381,98.76756451269159,240,40,7,8
2382,98.48081831523456,426,71,7,8
2383,98.66776847305445,312,52,7,8
2384,98.09805720327637,504,84,7,8
2385,98.66103262450775,396,66,7,8
2386,98.62915714103974,396,66,7,8
2387,98.5112875201756,438,73,7,8
2388,98.5643198168155,318,53,7,8
2389,98.56564185444728,444,74,7,8
2390,98.30643207429691,438,73,7,8
2391,98.51413014537505,360,60,7,8
2392,97.8262195724115,702,117,7,8
2393,98.52222222702025,426,71,7,8
2394,97.65260739091042,516,86,7,8
2395,97.85038747022439,420,70,7,8
2396,98.26905687199202,366,61,7,8
2397,98.43995441471336,450,75,7,8
2398,98.59084752526627,360,60,7,8
2399,98.12938779088712,414,69,7,8
2400,98.90328056298578,348,58,8,8
2401,98.95717581819511,306,51,8,8
2402,98.78113348743145,354,59,8,8
2403,98.96722283504961,348,58,8,8
2404,98.7019514619836,438,73,8,8
2405,98.89355209143558,432,72,8,8
2406,99.06106554364136,306,51,8,8
2407,99.0591961630311,306,51,8,8
2408,98.93339662748805,348,58,8,8
2409,98.97674671223267,234,39,8,8
2410,99.03484697550802,372,62,8,8
2411,98.98919976656032,312,52,8,8
2412,98.46374941629121,414,69,8,8
2413,98.83144558307474,474,79,8,8
2414,98.79370005257546,348,58,8,8
2415,98.65243712323637,318,53,8,8
2416,98.60866772962476,318,53,8,8
2417,98.85935324756377,354,59,8,8
2418,98.71771493018376,360,60,8,8
2419,98.30491789828709,342,57,8,8
2420,99.07484005978515,270,45,9,8
2421,98.4972651629679,444,74,9,8
2422,98.98642863938578,282,47,9,8
2423,98.99376490865396,282,47,9,8
2424,98.58924324355499,408,68,9,8
2425,98.55273286566386,504,84,9,8
2426,98.60122509012882,372,62,9,8
2427,98.50715645136248,414,69,9,8
2428,98.89655022240451,312,52,9,8
2429,98.95073126251835,456,76,9,8
2430,99.17689542246664,264,44,9,8
2431,99.01304960321754,318,53,9,8
2432,99.07773207137643,354,59,9,8
2433,98.82377866588264,432,72,9,8
2434,98.98801391989826,360,60,9,8
2435,98.97281776876545,312,52,9,8
2436,98.41140687014405,378,63,9,8
2437,98.94302724762943,354,59,9,8
2438,99.03916600396236,312,52,9,8
2439,98.86804034178084,396,66,9,8
2440,97.47884652027271,444,74,10,8
2441,98.67583863227375,402,67,10,8
2442,98.44361884828585,534,89,10,8
2443,98.73740405824576,306,51,10,8
2444,98.7792348753064,486,81,10,8
2445,98.57816722772533,390,65,10,8
2446,98.71826514401378,384,64,10,8
2447,98.8298521354203,516,86,10,8
2448,98.50611344367867,528,88,10,8
2449,98.70617438796384,306,51,10,8
2450,98.63516893807649,396,66,10,8
2451,98.81208642057032,288,48,10,8
2452,98.37355264058739,396,66,10,8
2453,98.41801039174577,354,59,10,8
2454,98.74652872916381,396,66,10,8
2455,98.49794622460179,402,67,10,8
2456,98.50647238554097,402,67,10,8
2457,98.77767811393893,336,56,10,8
2458,98.4547161112291,570,95,10,8
2459,98.75913408351397,348,58,10,8
2460,98.18321379269337,378,63,11,8
2461,97.39061811960187,840,140,11,8
2462,98.34879438859151,366,61,11,8
2463,97.87761425479142,438,73,11,8
2464,97.66951788324643,696,116,11,8
2465,97.13707148645554,456,76,11,8
2466,97.04151882089155,456,76,11,8
2467,97.76992561690498,426,71,11,8
2468,97.88765365987224,378,63,11,8
2469,98.16250149664367,438,73,11,8
2470,98.18990004663353,408,68,11,8
2471,97.90049920941638,444,74,11,8
2472,97.71117037222598,462,77,11,8
2473,97.74887330430047,510,85,11,8
2474,97.4762818130427,780,130,11,8
2475,98.10776025411884,426,71,11,8
2476,98.14386096357435,426,71,11,8
2477,96.85262690652436,672,112,11,8
2478,97.01756274122693,582,97,11,8
2479,97.32073599328905,582,97,11,8
2480,98.37953219433052,486,81,12,8
2481,97.54765890734072,432,72,12,8
2482,98.14219700524322,492,82,12,8
2483,97.95105362764411,450,75,12,8
2484,98.47777063119884,318,53,12,8
2485,98.29957046776528,402,67,12,8
2486,98.68699256986292,432,72,12,8
2487,98.34798351483802,408,68,12,8
2488,97.29969329885162,684,114,12,8
2489,98.91703053383448,204,34,12,8
2490,97.28941579265475,450,75,12,8
2491,97.87725690467775,558,93,12,8
2492,98.64244360728905,492,82,12,8
2493,98.5489747603572,318,53,12,8
2494,98.41951615548011,408,68,12,8
2495,98.54126845045664,324,54,12,8
2496,98.04004769781515,414,69,12,8
2497,97.56634555258314,684,114,12,8
2498,98.06570021430645,462,77,12,8
2499,98.65410505484749,312,52,12,8
2500,96.41261509552233,378,63,13,8
2501,95.875537084729,516,86,13,8
2502,93.70776559753799,834,139,13,8
2503,-6.748636467166969,1002,167,13,8
2504,94.26358491340923,714,119,13,8
2505,94.36032185838346,702,117,13,8
2506,-7.147243834263563,1002,167,13,8
2507,95.20513616082724,612,102,13,8
2508,-7.548853231382188,1002,167,13,8
2509,95.48052084236407,486,81,13,8
2510,96.6641032805298,366,61,13,8
2511,95.9794516883153,498,83,13,8
2512,95.305241065189,612,102,13,8
2513,95.26617775861052,612,102,13,8
2514,93.92230444118917,846,141,13,8
2515,93.12579333049487,810,135,13,8
2516,96.56926820002842,378,63,13,8
2517,94.45244607134815,702,117,13,8
2518,-6.340669732146127,1002,167,13,8
2519,95.95796902392526,480,80,13,8
2520,-0.10120715019763363,1002,167,0,9
2521,-0.1011051437330884,1002,167,0,9
2522,-0.09773783473858805,1002,167,0,9
2523,-0.10062908081459127,1002,167,0,9
2524,-0.09902443756331608,1002,167,0,9
2525,-0.10398092860190644,1002,167,0,9
2526,-0.10156746001974978,1002,167,0,9
2527,-0.10258542153485375,1002,167,0,9
2528,-0.09889722581598709,1002,167,0,9
2529,-0.09830088606423086,1002,167,0,9
2530,-0.09169244877455317,1002,167,0,9
2531,-0.10309273762601236,1002,167,0,9
2532,-0.10534477708964385,1002,167,0,9
2533,-0.09914427458954676,1002,167,0,9
2534,-0.09968418158774629,1002,167,0,9
2535,-0.10174581350479998,1002,167,0,9
2536,-0.10084105475794816,1002,167,0,9
2537,-0.10312051787024655,1002,167,0,9
2538,-0.10311884122662174,1002,167,0,9
2539,-0.10341002830133225,1002,167,0,9
2540,-1.7841835951277578,1002,167,1,9
2541,-2.0530289251962612,1002,167,1,9
2542,-1.4498000199834489,1002,167,1,9
2543,-1.8823429090148465,1002,167,1,9
2544,-2.1136069199491403,1002,167,1,9
2545,-1.6986635519320181,1002,167,1,9
2546,-1.9049179051902971,1002,167,1,9
2547,-1.0609265865145472,1002,167,1,9
2548,-2.059344903726447,1002,167,1,9
2549,-1.7426307846474618,1002,167,1,9
2550,-1.916484242657147,1002,167,1,9
2551,-1.6150210658391184,1002,167,1,9
2552,-1.6854617502214162,1002,167,1,9
2553,-2.0675689969381077,1002,167,1,9
2554,-1.602390863464343,1002,167,1,9
2555,-1.768206986739704,1002,167,1,9
2556,-1.6962006698477525,1002,167,1,9
2557,-1.3828900285048844,1002,167,1,9
2558,-2.0484319853001702,1002,167,1,9
2559,-1.2875363046705106,1002,167,1,9
2560,-2.501329228823349,1002,167,2,9
2561,-1.8002919547286884,1002,167,2,9
2562,-2.2128502669576906,1002,167,2,9
2563,-2.63017396711498,1002,167,2,9
2564,-1.9905357568543784,1002,167,2,9
2565,-2.6180753869421336,1002,167,2,9
2566,-2.2314505108898697,1002,167,2,9
2567,-2.090449912644961,1002,167,2,9
2568,-1.7673845511896806,1002,167,2,9
2569,-1.6335097034232773,1002,167,2,9
2570,-2.3928208110222133,1002,167,2,9
2571,-2.898311301106924,1002,167,2,9
2572,-2.791720343116178,1002,167,2,9
2573,-2.7132252670973926,1002,167,2,9
2574,-2.4650194388017175,1002,167,2,9
2575,-1.8763366999624043,1002,167,2,9
2576,-1.542114404092954,1002,167,2,9
2577,-2.434431534248567,1002,167,2,9
2578,-2.3683892757270852,1002,167,2,9
2579,-2.1678266889154543,1002,167,2,9
2580,99.12381644323244,702,117,3,9
2581,99.41029475258706,414,69,3,9
2582,-1.0899967708504503,1002,167,3,9
2583,99.18186481497753,492,82,3,9
2584,-1.1338214440107237,1002,167,3,9
2585,98.80600587059557,720,120,3,9
2586,99.24794709507826,420,70,3,9
2587,-1.1729203930145364,1002,167,3,9
2588,-1.3242158426118564,1002,167,3,9
2589,99.10846342515744,498,83,3,9
2590,99.0485829656768,498,83,3,9
2591,98.87415978598088,780,130,3,9
2592,98.94289276241611,708,118,3,9
2593,99.49351225003039,414,69,3,9
2594,98.87806276744166,582,97,3,9
2595,-1.1506115479301022,1002,167,3,9
2596,-1.054465296991605,1002,167,3,9
2597,-1.1651380434556469,1002,167,3,9
2598,-1.178756736839984,1002,167,3,9
2599,99.32753403557963,486,81,3,9
2600,99.28091567168616,522,87,4,9
2601,99.07233069906924,648,108,4,9
2602,99.21415044492835,414,69,4,9
2603,99.15169716586797,420,70,4,9
2604,99.38154942266783,510,85,4,9
2605,99.25343225366349,510,85,4,9
2606,99.37074011566719,408,68,4,9
2607,99.24122091638648,414,69,4,9
2608,99.62288347151768,270,45,4,9
2609,99.20001720068352,420,70,4,9
2610,99.14501105929618,738,123,4,9
2611,99.2151654928174,510,85,4,9
2612,99.3362113297487,552,92,4,9
2613,99.32202022396734,564,94,4,9
2614,99.55309782985381,336,56,4,9
2615,-1.0332997316452779,1002,167,4,9
2616,99.25051569702299,594,99,4,9
2617,99.61637741659582,270,45,4,9
2618,99.32114508590976,618,103,4,9
2619,99.47236146326887,450,75,4,9
2620,99.084031672377,276,46,5,9
2621,99.40314729089302,294,49,5,9
2622,99.41898185643176,270,45,5,9
2623,99.12424436509939,276,46,5,9
2624,99.23503885738855,360,60,5,9
2625,99.3195316283199,462,77,5,9
2626,99.21490690138542,312,52,5,9
2627,99.13443293367867,312,52,5,9
2628,99.47431234016373,270,45,5,9
2629,99.45033266020053,198,33,5,9
2630,99.02389651684447,282,47,5,9
2631,98.92474856449637,366,61,5,9
2632,99.51031166309882,234,39,5,9
2633,99.00114992917254,354,59,5,9
2634,99.29989931224327,234,39,5,9
2635,99.46287936551471,270,45,5,9
2636,99.31135580435793,276,46,5,9
2637,99.48435676447987,198,33,5,9
2638,99.1402656712517,324,54,5,9
2639,99.4780503930615,234,39,5,9
2640,98.98785210984657,312,52,6,9
2641,98.98626892585881,246,41,6,9
2642,99.54414219938919,240,40,6,9
2643,98.83703778206095,330,55,6,9
2644,99.62394043014872,168,28,6,9
2645,99.40914344954233,264,44,6,9
2646,99.40714648734352,276,46,6,9
2647,99.3787398461092,192,32,6,9
2648,99.37809235641778,270,45,6,9
2649,98.9687944605669,282,47,6,9
2650,99.4532480050416,270,45,6,9
2651,99.22594134351444,234,39,6,9
2652,99.1415391939229,354,59,6,9
2653,99.04771768752546,240,40,6,9
2654,99.4278036179746,186,31,6,9
2655,99.48224326222551,198,33,6,9
2656,99.47167935151066,270,45,6,9
2657,99.44279859540272,312,52,6,9
2658,99.40068640992475,270,45,6,9
2659,99.44315484451583,264,44,6,9
2660,99.46713490627312,198,33,7,9
2661,99.5664559699491,240,40,7,9
2662,99.61670972343151,168,28,7,9
2663,99.08546184389412,360,60,7,9
2664,99.40426576503718,306,51,7,9
2665,99.15497531697557,318,53,7,9
2666,99.57760127312852,210,35,7,9
2667,99.44383533314962,288,48,7,9
2668,99.54571033754351,210,35,7,9
2669,99.38989654575718,198,33,7,9
2670,98.9037295823693,360,60,7,9
2671,99.34555898014159,240,40,7,9
2672,99.45078923306818,198,33,7,9
2673,99.11356354783182,270,45,7,9
2674,99.07134906261453,282,47,7,9
2675,99.44787958282078,192,32,7,9
2676,99.48012181314417,198,33,7,9
2677,99.25290381300842,198,33,7,9
2678,99.33576816091764,240,40,7,9
2679,99.44522895879334,192,32,7,9
2680,99.15146368562618,234,39,8,9
2681,99.43535888987762,204,34,8,9
2682,99.38782444974366,234,39,8,9
2683,99.36003714673205,324,54,8,9
2684,99.21934167284718,198,33,8,9
2685,98.83201889055196,330,55,8,9
2686,98.76479599057235,258,43,8,9
2687,99.16619186627183,198,33,8,9
2688,99.21956904429979,198,33,8,9
2689,99.38993484068604,198,33,8,9
2690,99.5508017257263,168,28,8,9
2691,98.91149344225155,282,47,8,9
2692,99.51316583438097,240,40,8,9
2693,99.45857395528385,318,53,8,9
2694,99.26267092443115,282,47,8,9
2695,98.81543240454432,288,48,8,9
2696,99.37580452476321,228,38,8,9
2697,98.96794327150326,204,34,8,9
2698,99.16047147010894,198,33,8,9
2699,98.97869644583149,252,42,8,9
2700,99.05207337311163,204,34,9,9
2701,99.48319692400567,174,29,9,9
2702,99.33990584077313,204,34,9,9
2703,99.50392807598193,174,29,9,9
2704,99.36624070292736,252,42,9,9
2705,99.08948978004582,264,44,9,9
2706,99.437738682511,174,29,9,9
2707,99.37963606241512,240,40,9,9
2708,98.94270579884765,258,43,9,9
2709,98.96919868080825,318,53,9,9
2710,99.2323055096435,204,34,9,9
2711,99.34997813109557,198,33,9,9
2712,99.40492090633141,216,36,9,9
2713,99.45995841376296,168,28,9,9
2714,99.44362869671646,168,28,9,9
2715,98.85624858763852,306,51,9,9
2716,99.39035329286584,258,43,9,9
2717,99.53198823261687,216,36,9,9
2718,98.8853274268602,336,56,9,9
2719,98.94522171186676,252,42,9,9
2720,99.36793505053568,282,47,10,9
2721,99.4067721152176,198,33,10,9
2722,99.34586553436155,258,43,10,9
2723,99.43727911591793,234,39,10,9
2724,99.34242506424417,294,49,10,9
2725,99.32110531119746,234,39,10,9
2726,99.1711660075677,312,52,10,9
2727,99.49899144168594,204,34,10,9
2728,99.04884250703881,342,57,10,9
2729,98.81273047873901,336,56,10,9
2730,99.1206250069315,312,52,10,9
2731,99.4815069487332,198,33,10,9
2732,99.2709541724139,330,55,10,9
2733,99.29655758203863,234,39,10,9
2734,99.54868442416016,246,41,10,9
2735,99.49896469114466,162,27,10,9
2736,99.03101826980709,282,47,10,9
2737,99.3487281451779,198,33,10,9
2738,99.4661697049921,192,32,10,9
2739,98.91138965446783,354,59,10,9
2740,99.36716046407139,192,32,11,9
2741,99.01465170950092,306,51,11,9
2742,99.44711497418422,192,32,11,9
2743,99.2822642352137,318,53,11,9
2744,99.4608806034927,240,40,11,9
2745,99.41618737845721,192,32,11,9
2746,99.14781380705708,282,47,11,9
2747,99.49784254780742,216,36,11,9
2748,99.43735592595343,192,32,11,9
2749,99.43916991077997,156,26,11,9
2750,99.2674421710936,234,39,11,9
2751,99.24142066572692,192,32,11,9
2752,99.26090719878712,222,37,11,9
2753,99.50989024093816,168,28,11,9
2754,99.18614845403953,192,32,11,9
2755,99.41561134380089,156,26,11,9
2756,99.29884763653601,258,43,11,9
2757,99.21045162001035,234,39,11,9
2758,99.15674097070098,234,39,11,9
2759,99.4530647118369,198,33,11,9
2760,99.23116996213923,240,40,12,9
2761,98.98882925271725,288,48,12,9
2762,99.10476585245462,288,48,12,9
2763,99.27039871508903,258,43,12,9
2764,98.94817867003835,294,49,12,9
2765,99.05040278432831,240,40,12,9
2766,99.46574678674727,162,27,12,9
2767,99.59935581848791,168,28,12,9
2768,99.3341879467315,192,32,12,9
2769,99.54903131282876,198,33,12,9
2770,98.97991747449717,336,56,12,9
2771,99.31682571111052,228,38,12,9
2772,99.60042548236908,168,28,12,9
2773,99.18546544598301,270,45,12,9
2774,98.88910564988399,258,43,12,9
2775,99.45493602764182,306,51,12,9
2776,99.56314587303434,168,28,12,9
2777,99.34197771352753,192,32,12,9
2778,99.1143593314827,312,52,12,9
2779,98.86103832431455,258,43,12,9
2780,99.49558321180301,306,51,13,9
2781,99.03516220777736,372,62,13,9
2782,99.2868815027403,222,37,13,9
2783,99.47975152294617,216,36,13,9
2784,99.54477336609094,228,38,13,9
2785,99.39231992551836,384,64,13,9
2786,98.84301338320361,432,72,13,9
2787,99.39397162673632,222,37,13,9
2788,99.44589082775742,294,49,13,9
2789,99.42860571782344,264,44,13,9
2790,99.4085767285549,300,50,13,9
2791,99.34041017229228,252,42,13,9
2792,99.28416043285888,384,64,13,9
2793,99.5588640027635,234,39,13,9
2794,99.0262655472762,378,63,13,9
2795,99.48967358922955,270,45,13,9
2796,99.34323968161215,252,42,13,9
2797,99.23410736607629,300,50,13,9
2798,99.25203148874694,264,44,13,9
2799,99.07290240759349,444,74,13,9
